time,low,high,open,close,volume,Date,Return,RealizedVariance,RV,AnnualizedVariance,AnnualizedRV,TotalVolume,candles,dLogRV
2018-10-19T00:00:00Z,6394.95,6395.97,6394.96,6395.96,10.22632385,2018-10-19,1.5636091884552172e-4,4.2593858457640094e-5,0.006526397050259821,0.015546758337038634,0.12468664057162913,3816.48535963,288,-0.5473232975377345
2018-10-20T00:00:00Z,6377.77,6382.99,6382.99,6377.78,23.00532681,2018-10-20,-8.165651899521009e-4,5.0529629554143595e-5,0.007108419624230381,0.018443314787262414,0.13580616623431505,3425.84267768,288,0.08542490642473233
2018-10-21T00:00:00Z,6410.99,6413.99,6413.99,6411,15.82410818,2018-10-21,-4.678362658427915e-4,4.844853245361472e-5,0.006960498003276398,0.017683714345569375,0.1329801276340543,2611.79072657,288,-0.021028920053824507
2018-10-22T00:00:00Z,6406.69,6415.88,6415.87,6406.7,38.44021567,2018-10-22,-0.0014318493732776716,4.534803549508293e-5,0.006734095001934776,0.01655203295570527,0.12865470436678664,4004.82602681,288,-0.03306759554068606
2018-10-23T00:00:00Z,6407.45,6407.66,6407.64,6407.45,9.32318493,2018-10-23,-3.12131782074232e-5,2.871232178859335e-5,0.005358387984141625,0.010479997452836572,0.10237185869581822,4036.62569307,288,-0.22852024781950675
2018-10-24T00:00:00Z,6395.13,6396.81,6395.13,6395.68,5.52501374,2018-10-24,8.443555617532184e-5,7.316528384849283e-5,0.008553670782096586,0.02670532860469988,0.16341765083582582,5193.9168887900005,288,0.4676973414304655
2018-10-25T00:00:00Z,6412.88,6415.98,6415.97,6412.89,9.96391866,2018-10-25,-4.8172599141693695e-4,4.117013536838315e-5,0.006416395823854943,0.01502709940945985,0.12258507009199714,3747.24490173,277,-0.28750396014626123
2018-10-26T00:00:00Z,6392.59,6399.02,6395.58,6399.02,30.74339097,2018-10-26,5.377268664741308e-4,1.229848929023724e-4,0.011089855404935288,0.04488948590936593,0.21187139002084715,4134.91005811,288,0.5471742010431395
2018-10-27T00:00:00Z,6404.86,6408.39,6404.87,6407.07,8.31985152,2018-10-27,3.4342964791100883e-4,1.8407735033851915e-5,0.004290423642701489,0.006718823287355949,0.08196842860123615,2332.79150241,288,-0.9496452836718134
2018-10-28T00:00:00Z,6409.11,6409.12,6409.11,6409.11,2.47842187,2018-10-28,-1.5602778233869685e-6,1.6900883329991784e-5,0.004111068392765047,0.0061688224154470015,0.07854185136248701,2142.01330512,288,-0.042702534971837736
2018-10-29T00:00:00Z,6403.62,6406.47,6403.63,6404.66,10.91095555,2018-10-29,1.6239495112380098e-4,4.3372507153264633e-4,0.020826067116300338,0.15830965110941592,0.3978814535881459,6986.99576529,288,1.6225224845143473
2018-10-30T00:00:00Z,6261.82,6268.25,6266,6268.25,15.37378002,2018-10-30,3.590162992068713e-4,4.246238462560757e-5,0.00651631679905202,0.015498770388346763,0.12449405764271146,4101.07125232,288,-1.1618961206223273
2018-10-31T00:00:00Z,6267.62,6269.68,6267.63,6269.68,5.8338469,2018-10-31,3.270239019812493e-4,1.75667342060823e-4,0.013253955713703853,0.0641185798522004,0.2532164683668904,5229.24512215,288,0.7099867441101937
2018-11-01T00:00:00Z,6304.17,6307,6304.18,6307,7.73812085,2018-11-01,4.4722223408122375e-4,3.267459883854737e-5,0.0057161699448623265,0.011926228576069791,0.10920727345772255,4490.97798078,288,-0.8409970612500617
2018-11-02T00:00:00Z,6343.99,6345,6344,6344.9,27.00742356,2018-11-02,1.4185626831419995e-4,3.7902852453619646e-5,0.006156529253858837,0.01383454114557117,0.11762032624326108,4182.90368781,288,0.07421419488526038
2018-11-03T00:00:00Z,6347.03,6349.95,6349.8,6347.04,13.00895522,2018-11-03,-4.3475385111158005e-4,2.0186962218907135e-5,0.0044929903426234,0.0073682412099011045,0.08583845996929992,2572.93306167,288,-0.31499470528391793
2018-11-04T00:00:00Z,6331.16,6331.97,6331.96,6331.17,5.12769275,2018-11-04,-1.2477167983426796e-4,1.3075973819355493e-4,0.011435022439573738,0.04772730444064755,0.21846579695835125,4055.76910661,288,0.9341623091732236
2018-11-05T00:00:00Z,6423.29,6425,6423.29,6425,8.21343693,2018-11-05,2.677401193427187e-4,4.71229188072702e-5,0.0068646135220615445,0.01719986536465362,0.13114825719258957,4088.66689308,288,-0.5103010490556947
2018-11-06T00:00:00Z,6403.99,6405,6404,6405,14.50233187,2018-11-06,1.5614021422827307e-4,5.619465240959867e-5,0.00749630925253212,0.020511048129503516,0.14321678717770314,5512.34724778,288,0.0880310589831046
2018-11-07T00:00:00Z,6448.5,6449.99,6448.5,6449.99,22.75225102,2018-11-07,2.3103479657216042e-4,1.4137158706571464e-4,0.011889978429993666,0.05160062927898584,0.22715771895092152,5832.93617972,288,0.46128509681188756
2018-11-08T00:00:00Z,6502.3,6504.27,6503.12,6503.05,6.55341394,2018-11-08,-1.0764121951112315e-5,1.2621658352244706e-4,0.011234615414977367,0.04606905298569318,0.21463702612944763,5335.81077269,288,-0.056696222496239734
2018-11-09T00:00:00Z,6406.24,6406.25,6406.24,6406.24,12.52196936,2018-11-09,0,8.050858116261189e-5,0.008972657419215997,0.02938563212435334,0.17142237929848406,4588.21636599,288,-0.22481778555643306
2018-11-10T00:00:00Z,6334.76,6334.9,6334.89,6334.77,8.91173253,2018-11-10,-1.8942891916395865e-5,1.706141304635049e-5,0.004130546337514021,0.006227415761917929,0.07891397697441138,2421.62395944,288,-0.7757722051819282
2018-11-11T00:00:00Z,6347.41,6350.03,6347.42,6350.03,6.43495927,2018-11-11,4.1110617277517747e-4,6.373785385223238e-5,0.007983599053824808,0.02326431665606482,0.15252644575962826,2363.52860474,288,0.6589796357024529
2018-11-12T00:00:00Z,6357.6,6380.51,6357.6,6380.51,123.70590993,2018-11-12,0.003597083822125313,5.844055113683573e-5,0.007644641988794225,0.02133080116494504,0.1460506801248972,3731.22277403,288,-0.04338431021226796
2018-11-13T00:00:00Z,6325.54,6327.87,6327.87,6325.55,11.12805727,2018-11-13,-3.6669928382870864e-4,1.2475835871859884e-4,0.011169528133211306,0.045536800932288575,0.21339353535730313,4686.91466432,288,0.37918435924506433
2018-11-14T00:00:00Z,6237.1,6259.35,6259.35,6239.6,162.6826628,2018-11-14,-0.003158670481255399,0.0057304978281981864,0.07570005170538648,2.091631707292338,1.4462474571429116,32734.2371058,288,1.913589475401734
2018-11-15T00:00:00Z,5571.51,5609.17,5605.01,5571.52,140.05383895,2018-11-15,-0.0060732155412352995,0.003587384115658144,0.05989477536194742,1.3093952022152227,1.1442880765852725,21893.75591627,288,-0.2341895648280854
2018-11-16T00:00:00Z,5555,5579.51,5579.5,5558.94,83.11967507,2018-11-16,-0.0036953085828468346,6.954866685047746e-4,0.02637208123195389,0.25385263400424274,0.5038379044933428,9359.82281671,288,-0.8202833571641133
2018-11-17T00:00:00Z,5496.81,5512.29,5512.26,5496.99,23.43809273,2018-11-17,-0.002770404424982331,3.024112981553404e-4,0.01738997694522165,0.11038012382669925,0.33223504304437734,4784.39720845,288,-0.416411918865049
2018-11-18T00:00:00Z,5503.34,5510.05,5503.34,5510.05,16.52752374,2018-11-18,0.0010677107518475282,1.8770906309581792e-4,0.013700695715759032,0.06851380802997355,0.2617514241221498,4724.53451302,288,-0.23844738889922557
2018-11-19T00:00:00Z,5544.5,5560,5560,5547.64,30.20987216,2018-11-19,-0.0022254961632555137,0.005384949114888086,0.07338221252379956,1.9655064269341513,1.4019652017557893,41591.922304,288,1.6782349563473935
2018-11-20T00:00:00Z,4731.98,4785,4736.67,4779.91,163.35230083,2018-11-20,0.009756831287417,0.014142170799095343,0.11892085939436926,5.1618923416698,2.271979828623001,66596.87804572,288,0.48277665469917164
2018-11-21T00:00:00Z,4344.23,4376.54,4349.24,4344.23,167.05399536,2018-11-21,-0.001150290114940944,0.006413106943292638,0.08008187649707416,2.3407840343018127,1.5299621022436511,28516.37041797,288,-0.39540865725039787
2018-11-22T00:00:00Z,4544.18,4558.94,4545.12,4558.36,78.1088674,2018-11-22,0.002910979957420068,0.0017654857477902273,0.04201768375089502,0.644402297943433,0.8027467209172723,13038.24058241,288,-0.644958996154902
2018-11-23T00:00:00Z,4263.49,4294.17,4268.18,4275.01,60.49549495,2018-11-23,0.0022598562139215517,0.0027363742480078458,0.05231036463271735,0.9987766005228637,0.9993881130586173,19589.94093581,288,0.21910395661212823
2018-11-24T00:00:00Z,4283.79,4295.05,4283.8,4295.05,58.73818239,2018-11-24,0.0026227306570909548,0.006397832855278347,0.07998645419868508,2.3352089921765966,1.528139061792675,22955.31007799,288,0.424662769850475
2018-11-25T00:00:00Z,3774.99,3807.87,3775,3795.15,211.98012783,2018-11-25,0.005326202067317709,0.012635559324730683,0.11240800382860058,4.611979153526699,2.1475518977493184,39067.0408264,288,0.3402778455431279
2018-11-26T00:00:00Z,3934,3963.83,3936.7,3959.87,75.55068998,2018-11-26,0.005870927740749821,0.00874922793665691,0.09353730772615229,3.1934681968797722,1.7870277549270945,36455.22367637,288,-0.18377477353989047
2018-11-27T00:00:00Z,3701.01,3733.33,3731.01,3713.66,172.83587631,2018-11-27,-0.004744145215342499,0.004058257482946726,0.06370445418451308,1.481263981275555,1.2170718882940132,23788.7518536,288,-0.3841058852868273
2018-11-28T00:00:00Z,3775,3789,3775.01,3785.24,138.83097619,2018-11-28,0.0027089103684350135,0.004150376978675889,0.06442341948915696,1.5148875972166995,1.2308077011526617,35951.14939353,288,0.01122273912999816
2018-11-29T00:00:00Z,4224.09,4246.99,4224.86,4240.01,146.78537901,2018-11-29,0.003539266356007431,0.0034351666314805214,0.05861029458619468,1.2538358204903903,1.1197481058213006,20589.29919427,288,-0.09456686698101757
2018-11-30T00:00:00Z,4242.5,4258.01,4247.99,4242.5,74.16509721,2018-11-30,-0.0012955658133932957,0.0032165465165581936,0.056714605848565976,1.1740394785437407,1.083531023341621,20010.38688175,288,-0.03287858038517166
2018-12-01T00:00:00Z,3963.28,3978.81,3976.01,3963.28,52.90718709,2018-12-01,-0.003204323536579068,0.0019858940292397306,0.04456337093667546,0.7248513206725017,0.8513820063123848,10546.5152018,288,-0.24111953415643805
2018-12-02T00:00:00Z,4138.85,4150,4142.01,4149.65,8.92817323,2018-12-02,0.0018428160735250998,0.002195688852511554,0.04685817807503354,0.8014264311667172,0.8952242351314653,11311.33063575,288,0.0502133100049722
2018-12-03T00:00:00Z,4099.41,4119.98,4102.8,4099.41,43.95440404,2018-12-03,-9.216590514178336e-4,0.002483009134125711,0.04982980166652995,0.9062983339558845,0.9519970241318428,17040.92435324,288,0.06148767993378179
2018-12-04T00:00:00Z,3825.08,3833.47,3833.47,3825.09,41.38772391,2018-12-04,-0.002188401826034081,0.001806957638460757,0.04250832434313022,0.6595395380381763,0.8121203962702676,16954.8572436,288,-0.1589133084351677
2018-12-05T00:00:00Z,3895.39,3905,3901.84,3901.86,50.71199773,2018-12-05,5.125773672176592e-6,0.001660443024286769,0.04074853401395894,0.6060617038646706,0.7784996492386305,14945.0424373,288,-0.04228005972595694
2018-12-06T00:00:00Z,3694.39,3725.4,3694.39,3720.31,232.12315472,2018-12-06,0.006991545331409554,0.004894994331774977,0.06996423609084128,1.7866729310978666,1.3366648536929018,28942.88212469,288,0.540564334578685
2018-12-07T00:00:00Z,3378.18,3445.57,3433.3,3409.29,783.50624489,2018-12-07,-0.007006188643288169,0.005072182806702904,0.07121925867841439,1.85134672444656,1.3606420265619315,37833.3063615,288,0.01777907039841864
2018-12-08T00:00:00Z,3370,3381.5,3380,3374.24,147.39653555,2018-12-08,-0.0017085542891166483,0.003371935417021454,0.05806836847218504,1.2307564272128309,1.1093946219505622,13700.64053347,288,-0.20414218579111232
2018-12-09T00:00:00Z,3382.17,3401,3401,3390.22,49.97994457,2018-12-09,-0.0031746899832398867,0.0018488384052461537,0.0429981209501782,0.6748260179148461,0.8214779473089013,11758.12530578,288,-0.3004646672024953
2018-12-10T00:00:00Z,3531.17,3543.37,3531.18,3543.37,15.29262498,2018-12-10,0.0034461589964163153,0.002904298579309638,0.05389154459940481,1.060068981448018,1.029596513906306,13513.91205579,288,0.22581717770737697
2018-12-11T00:00:00Z,3397.62,3410.15,3410.15,3397.62,48.00182189,2018-12-11,-0.003681092090042526,0.0010214644626197634,0.0319603576735268,0.37283452885621365,0.6106017760015227,11090.98128121,288,-0.5224772814907799
2018-12-12T00:00:00Z,3329,3350.27,3350.27,3329.01,174.74630925,2018-12-12,-0.006094320316023527,7.683520899540499e-4,0.02771916466912468,0.2804485128332282,0.5295738974243616,10524.18793316,288,-0.1423722728460879
2018-12-13T00:00:00Z,3423.5,3436.69,3430.24,3424.2,63.82801062,2018-12-13,-0.00176236178690381,0.0013551904543065419,0.036812911516294684,0.4946445158218878,0.7033096869956277,14265.2612416,288,0.2837246007840304
2018-12-14T00:00:00Z,3257.63,3265,3265,3258.84,54.14137732,2018-12-14,-0.001888458892519651,0.0014297463595276956,0.03781198698201003,0.5218574212276089,0.7223969969674631,14656.53845193,288,0.02677752822089019
2018-12-15T00:00:00Z,3190.1,3195.71,3195.71,3192.02,23.25694302,2018-12-15,-0.001155340131926863,6.270761086051195e-4,0.02504148774743864,0.22888277964086864,0.47841695166545745,9343.27239692,288,-0.41209220898038756
2018-12-16T00:00:00Z,3183,3188.87,3183.01,3185.51,40.67857326,2018-12-16,7.882534941359154e-4,3.6276366693995156e-4,0.019046355739089606,0.13240873843308232,0.3638801154681062,7211.24213116,288,-0.2736581758134684
2018-12-17T00:00:00Z,3190.75,3196.16,3194.99,3195.99,33.84150375,2018-12-17,3.098111584947105e-4,0.0024549984924020383,0.049547941353824565,0.896074449726744,0.9466120904186381,21857.11842817,288,0.9560649295805388
2018-12-18T00:00:00Z,3494.99,3504.98,3497.1,3504.72,25.39647168,2018-12-18,0.0022566473525920117,0.001413694549950611,0.03759912964352514,0.515998510731973,0.7183303632257048,16980.16942551,288,-0.2759598107184402
2018-12-19T00:00:00Z,3663.72,3716.29,3667.76,3665.36,627.56531267,2018-12-19,-6.572909758215673e-4,0.0026749328157448203,0.05171975266515512,0.9763504777468595,0.9881044872617771,28456.24369309,288,0.3188588693532979
2018-12-20T00:00:00Z,3664.46,3682.51,3682.51,3669.08,104.24085764,2018-12-20,-0.0036536354556808703,0.005423216288002768,0.07364248969177216,1.9794739451210104,1.4069377900678517,30698.00488972,288,0.3533823930501474
2018-12-21T00:00:00Z,4025.1,4075.33,4075.33,4026.01,156.22169761,2018-12-21,-0.012178367725635297,0.004157755600903596,0.06448066067359728,1.5175807943298125,1.231901292445873,23496.86262526,288,-0.13285682042829405
2018-12-22T00:00:00Z,3839.26,3848,3839.26,3848,44.21535,2018-12-22,0.0023259878368602216,0.0014230959292678563,0.037723943713083026,0.5194300141827676,0.7207149326764137,9902.76761597,288,-0.5360703397157844
2018-12-23T00:00:00Z,3973.52,3995,3981.24,3989.75,149.41387951,2018-12-23,0.0023311817899749343,0.0010170256761364,0.031890840003618595,0.37121437178978606,0.6092736427827697,10282.4571108,288,-0.16797618327456076
2018-12-24T00:00:00Z,3944.92,3957,3944.92,3957,44.58116834,2018-12-24,0.003054952242598219,0.002567318031707549,0.050668708605090276,0.9370710815732555,0.9680243186889756,19713.64189269,288,0.4629897114481878
2018-12-25T00:00:00Z,4033.25,4045.41,4034,4036.78,39.68166729,2018-12-25,6.889049410201409e-4,0.0043151053094467925,0.06568946117488553,1.5750134379480794,1.2549953935963587,13871.75447137,288,0.25962997154441236
2018-12-26T00:00:00Z,3761.68,3780,3780,3767.2,9.8008457,2018-12-26,-0.0033919896842888875,0.00133168618699664,0.03649227571687795,0.4860654582537736,0.6971839486489728,9409.62555727,267,-0.5878378903289927
2018-12-27T00:00:00Z,3787.43,3810,3809.88,3793.93,61.78812035,2018-12-27,-0.0041952714214925635,0.0014281387408320407,0.03779072294667093,0.5212706404036949,0.7219907481427271,13433.23545408,288,0.034963033814967126
2018-12-28T00:00:00Z,3586.18,3593,3589.89,3590.56,19.46354786,2018-12-28,1.8661783090045958e-4,0.002457840102203487,0.04957660841771538,0.8971116373042728,0.9471597739052651,16776.66567306,288,0.2714554701962393
2018-12-29T00:00:00Z,3887.58,3893.21,3887.58,3892.26,31.78121382,2018-12-29,0.0010796472145031544,0.0018992322813699242,0.04358018220900326,0.6932197827000223,0.8325982120446946,9781.01832186,288,-0.12891660747775457
2018-12-30T00:00:00Z,3727.1,3758,3729.31,3742.92,186.56948624,2018-12-30,0.0036428255154312694,0.0011719000802291393,0.03423302616230618,0.42774352928363585,0.6540210465142814,8725.83851536,288,-0.24141165516856677
2018-12-31T00:00:00Z,3822.56,3835.4,3829,3824.41,34.76972753,2018-12-31,-0.0011994654801732452,0.0012905477872140693,0.035924195011357865,0.4710499423331353,0.6863307820090363,12799.94262556,288,0.04822016887353042
2019-01-01T00:00:00Z,3686.62,3692.33,3691.87,3686.63,35.20577323,2019-01-01,-0.0014176344688099363,8.180445997521257e-4,0.028601478978404694,0.2985862789095259,0.5464304886346715,10812.88498825,288,-0.22795259521578437
2019-01-02T00:00:00Z,3816.01,3838.3,3826.1,3821.01,95.18437667,2019-01-02,-0.0013312220568781896,5.148640139437628e-4,0.022690615107214762,0.1879253650894734,0.43350359293721363,9982.47084577,288,-0.23150702141959023
2019-01-03T00:00:00Z,3886.87,3891,3890.8,3890.84,109.99037547,2019-01-03,1.2850778050577105e-5,4.558552003279029e-4,0.021350765801907503,0.16638714811968455,0.40790580790138864,9327.64708895,288,-0.060863799627640436
2019-01-04T00:00:00Z,3763.87,3788.81,3787.57,3770,112.71983354,2019-01-04,-0.0046496510529667745,4.8720538963969464e-4,0.022072729546653142,0.17782996721848854,0.42169890587774655,9225.1505004,288,0.0332552814335112
2019-01-05T00:00:00Z,3820.81,3823.82,3820.82,3823.45,30.97348142,2019-01-05,6.88097124713849e-4,5.081776551283721e-4,0.022542796080530295,0.1854848441218558,0.4306795143977199,6451.00775001,288,0.02107266122439544
2019-01-06T00:00:00Z,3790,3800.24,3799.99,3791.01,15.07531507,2019-01-06,-0.0020053685226564255,0.0019601481438245505,0.04427356032469662,0.7154540724959609,0.8458451823448313,10057.45367318,288,0.6749721158450424
2019-01-07T00:00:00Z,4040.98,4052.25,4040.98,4051.76,36.89620446,2019-01-07,0.002661643164115546,4.6858735506964395e-4,0.02164687864496043,0.17103438460042003,0.41356303582455245,9973.66538481,288,-0.7155263958645381
2019-01-08T00:00:00Z,4005.97,4011.68,4005.97,4011.67,49.52418825,2019-01-08,0.0014118799802993465,4.961810026037407e-4,0.02227512070907228,0.18110606595036538,0.4255655836065287,13959.39645383,288,0.0286091217686546
2019-01-09T00:00:00Z,3990.17,3997.09,3993.85,3995,58.30192139,2019-01-09,2.853974178371743e-4,2.8730381807551037e-4,0.0169500388812389,0.10486589359756128,0.32383003813352657,10704.12810583,288,-0.2732002646779983
2019-01-10T00:00:00Z,4002.66,4008,4004.13,4005.44,13.67803096,2019-01-10,3.2960612366927933e-4,0.004373627559243638,0.06613340728590686,1.596374059123928,1.2634769721383639,21869.18380217,288,1.361403896714287
2019-01-11T00:00:00Z,3605.1,3626.12,3626.12,3619.19,119.36444214,2019-01-11,-0.0019129622095732657,6.203566669060749e-4,0.0249069602100713,0.22643018342071736,0.4758468066728171,14489.68866805,288,-0.9765267334972223
2019-01-12T00:00:00Z,3625.88,3634.73,3634.73,3629.38,40.14893695,2019-01-12,-0.001737079363770988,1.7289339344334512e-4,0.01314889324024441,0.06310608860682097,0.2512092526297966,5793.59903748,288,-0.638809700077497
2019-01-13T00:00:00Z,3610,3625.24,3619.38,3619.78,108.64845689,2019-01-13,1.02221381210299e-4,7.84150515178956e-4,0.028002687642063144,0.28621493804031894,0.5349905962167176,8288.700748019999,288,0.7559629019434699
2019-01-14T00:00:00Z,3513.75,3514.24,3514.24,3513.76,14.94261763,2019-01-14,-1.3659647147079568e-4,7.854637285914531e-4,0.028026125822015663,0.2866942609358804,0.5354383820159705,11241.43679748,288,8.366474273002744e-4
2019-01-15T00:00:00Z,3661.01,3667.19,3664.18,3666.88,42.3111025,2019-01-15,7.338628933357683e-4,6.647262590575172e-4,0.025782285760915714,0.2426250845559938,0.49256987784069156,10894.51487451,288,-0.08344948251575302
2019-01-16T00:00:00Z,3575,3580.19,3580.19,3576.91,24.79036314,2019-01-16,-0.0010757691738483288,3.742591088259755e-4,0.019345777545138255,0.13660457472148108,0.36960056104053884,8894.45981244,288,-0.28721347675485687
2019-01-17T00:00:00Z,3608,3614.5,3609.71,3609.6,53.33085559,2019-01-17,-3.0473826448940144e-5,3.8909076219855e-4,0.019725383702188154,0.14201812820247076,0.3768529264878684,8924.86466717,288,0.01943213818319789
2019-01-18T00:00:00Z,3640,3643.69,3640.64,3642.26,16.63317569,2019-01-18,4.421309685902486e-4,1.25197067197115e-4,0.01118914952966109,0.04569692952694697,0.2137684016101233,5977.23699338,288,-0.5669618024009258
2019-01-19T00:00:00Z,3607.04,3618.39,3607.85,3610.91,29.93230555,2019-01-19,8.47791084140681e-4,0.0013231682287664004,0.036375379431236185,0.4829564034997361,0.6949506482475832,6068.64620532,288,1.1789476398123004
2019-01-20T00:00:00Z,3677.16,3683.5,3683.5,3680.92,29.24281619,2019-01-20,-4.698807865839427e-4,9.904619296782987e-4,0.031471605133489754,0.36151860433257904,0.6012641718351253,7430.51959727,288,-0.14480644156583633
2019-01-21T00:00:00Z,3537.56,3550.52,3537.56,3540.82,79.59626236,2019-01-21,0.0013084623762225078,2.681852150660667e-4,0.016376361472136194,0.09788760349911434,0.3128699466217782,6493.83265776,288,-0.6532467935690316
2019-01-22T00:00:00Z,3530.79,3533.6,3531.75,3533.55,27.01405764,2019-01-22,5.067010614681067e-4,0.0012722282210933147,0.03566830835760668,0.46436330069905984,0.6814420743533964,9658.632207050001,288,0.7784236520507903
2019-01-23T00:00:00Z,3573.46,3577.04,3577.04,3577,24.63877445,2019-01-23,-8.38688124105147e-6,3.23988300713073e-4,0.01799967501687386,0.11825572976027164,0.3438833083478633,8205.65630491,288,-0.683908870337393
2019-01-24T00:00:00Z,3552.48,3553.88,3553.01,3552.96,16.33187544,2019-01-24,-1.4072674103360328e-5,1.7788155356516215e-4,0.013337224357607626,0.06492676705128418,0.2548073135749525,5827.07203747,288,-0.2997947534218248
2019-01-25T00:00:00Z,3568.96,3569.32,3568.97,3569.32,11.72458002,2019-01-25,9.806270137069362e-5,1.8846492033434162e-4,0.013728252632230426,0.0687896959220347,0.2622778982721089,6834.07115259,288,0.028896995580482532
2019-01-26T00:00:00Z,3562.17,3564.4,3562.17,3564.4,26.34470878,2019-01-26,6.258270311754188e-4,2.893642047642899e-4,0.017010708532106764,0.10561793473896582,0.32498913018586606,5602.74054612,288,0.2143871141235083
2019-01-27T00:00:00Z,3551.74,3556.07,3556.07,3553.15,38.29932582,2019-01-27,-8.21468505462164e-4,1.7680619230104374e-4,0.013296848961353353,0.06453426018988097,0.2540359427126031,4286.50898961,288,-0.24631597243853687
2019-01-28T00:00:00Z,3528.77,3532.73,3531.02,3528.77,42.9111929,2019-01-28,-6.374127491550752e-4,4.872110137418559e-4,0.022072856945621153,0.1778320200157774,0.4217013398316128,13775.65442083,288,0.5068215742126454
2019-01-29T00:00:00Z,3429.94,3434.58,3429.95,3433.22,63.28921656,2019-01-29,9.529125017877504e-4,2.0553993632769932e-4,0.014336664058549302,0.07502207675961026,0.2739015822510163,8709.69730139,288,-0.43152848496318486
2019-01-30T00:00:00Z,3388.82,3395.74,3395.74,3389.07,73.08632655,2019-01-30,-0.002460772568309011,2.4303283825189367e-4,0.015589510519958402,0.08870698596194118,0.297837180288058,8513.95881185,288,0.08377810931657947
2019-01-31T00:00:00Z,3437.54,3437.55,3437.55,3437.55,9.22189022,2019-01-31,0,1.5270907663850707e-4,0.01235755140141068,0.05573881297305508,0.23609068802698482,7405.39614964,288,-0.23233095980288798
2019-02-01T00:00:00Z,3411.49,3416.97,3411.5,3416.5,125.19113078,2019-02-01,0.001464557965354274,1.466733170701806e-4,0.012110875982776003,0.05353576073061592,0.2313779607711502,8806.60171078,288,-0.020163435283576447
2019-02-02T00:00:00Z,3436,3440.63,3437.5,3437.45,16.41169533,2019-02-02,-1.454556033309018e-5,1.1423606515529824e-4,0.010688127298797402,0.04169616378168386,0.20419638532962295,3967.92350855,288,-0.12497036327352884
2019-02-03T00:00:00Z,3467.9,3470,3468.43,3468.19,13.81990206,2019-02-03,-6.919796676108092e-5,1.383585161171668e-4,0.011762589685828832,0.05050085838276588,0.22472396041091364,4606.56891409,288,0.09579060244278192
2019-02-04T00:00:00Z,3412.68,3417,3415.69,3417,12.78489063,2019-02-04,6.499038546721181e-4,9.417103758435229e-5,0.009704176296025968,0.034372428718288585,0.18539802781661024,6032.81895284,288,-0.19236779077444766
2019-02-05T00:00:00Z,3405.5,3409.57,3409.57,3405.52,33.05138848,2019-02-05,-0.0011885391027153247,5.033701138130882e-5,0.007094858094515268,0.01837300915417772,0.13554707357290205,6385.43577243,288,-0.3131860291941235
2019-02-06T00:00:00Z,3428.41,3441,3428.41,3430.41,202.12767454,2019-02-06,5.861075193926979e-4,1.820715750194408e-4,0.013493390049184852,0.06645612488209589,0.2577908549233194,9820.67219128,288,0.6428296299131864
2019-02-07T00:00:00Z,3364.1,3366.13,3366.01,3364.37,13.97487822,2019-02-07,-8.883303984639213e-4,3.500719454652985e-5,0.005916687802016416,0.012777626009483395,0.11303816173966823,8613.79912675,288,-0.8244231401334083
2019-02-08T00:00:00Z,3358,3359,3358.99,3359,18.13491106,2019-02-08,0,0.00260853756895575,0.05107384427430297,0.9521162126688487,0.9757644247813345,17649.47598021,288,2.1554957130172556
2019-02-09T00:00:00Z,3621.97,3627.07,3622,3627,61.98675179,2019-02-09,0.0013822617489314126,1.4131002585727434e-4,0.011887389362567138,0.051578159437905134,0.2271082548871906,5155.45743968,288,-1.4577943916473495
2019-02-10T00:00:00Z,3623.73,3626.25,3623.73,3626.25,20.64926826,2019-02-10,6.951743595120519e-4,1.2775292512839223e-4,0.01130278395477823,0.046629817671863166,0.21593938425369089,5364.52948065,288,-0.050429057734378446
2019-02-11T00:00:00Z,3646.31,3652,3648.85,3646.32,104.5496208,2019-02-11,-6.908690420033281e-4,2.1936227934919362e-4,0.014810883813911768,0.08006723196245567,0.2829615379560545,8819.26148262,288,0.27031324027888015
2019-02-12T00:00:00Z,3584.89,3590.36,3590.36,3584.89,55.9564633,2019-02-12,-0.0015246858463928703,2.248149789650908e-4,0.01499383136376726,0.08205746732225813,0.286456745988392,8347.13611385,288,0.012276570770209716
2019-02-13T00:00:00Z,3586.51,3588.06,3588.06,3586.51,13.78625039,2019-02-13,-4.320816506400149e-4,1.1011728551099941e-4,0.010493678359421896,0.04019280921151478,0.2004814435590356,7024.94220353,288,-0.3568658592588081
2019-02-14T00:00:00Z,3576.02,3576.69,3576.69,3576.03,13.00480719,2019-02-14,-1.8174929552294827e-4,1.6336332867760816e-4,0.012781366463630098,0.05962761496732698,0.244187663421654,6197.23550751,288,0.19721535042588556
2019-02-15T00:00:00Z,3558.13,3563.79,3561.49,3563.79,33.1896168,2019-02-15,6.427808773672439e-4,2.5029286650355456e-4,0.01582064684213495,0.09135689627379741,0.30225303352290345,7447.04312687,288,0.2133274838523631
2019-02-16T00:00:00Z,3565.56,3568.89,3566.59,3567.02,18.30088165,2019-02-16,1.2055607203542706e-4,1.2011624180881096e-4,0.010959755554245311,0.043842428260216,0.20938583586340312,4351.61748343,288,-0.3670858712964087
2019-02-17T00:00:00Z,3580,3585.75,3582.37,3584.73,11.90294181,2019-02-17,6.585648547670075e-4,2.585202134531059e-4,0.01607856378701487,0.09435987791038367,0.3071805298360944,6402.7928999999995,288,0.38325696520753993
